1908551804	ucdt	T2 Striker: Gold Medal
1908583801	ucdt	This customization adds a Daisy decal to the cockpit glass. VS use only.
1908594422	ucdt	Flash Holiday Kazoo Horn
1908626954	ucdt	CERT POINTS ADDED
1909389961	ucdt	Earn Recon Ribbons as an Infiltrator
1909410033	ucdt	Customize your Flash with this orange antenna ball. TR use only.
1909494553	ucdt	Drop Pod
1909826264	ucdt	Increases the maximum ammo capacity of the weapon by 8 shells.
1909936088	ucdt	TR - Pistol - Mid - V5 Description(Delete Me -BB)
1910174462	ucdt	Manticore SX40: Silver Medal
1910231172	ucdt	Failed to kick player from the platoon.
1910272442	ucdt	The Flash PPA description goes here.
1910698357	ucdt	Capture and hold all 3 Amp Stations on Amerish
1910776665	ucdt	Decreases the time taken to reload weapon by 0.2 seconds.
1910806793	ucdt	Ortho Digital Weapon Camo
1911147668	ucdt	Customize your soldier's voice with this Grizzled Voice Pack. TR Male use only. 
1911226229	ucdt	QAzone.PainBox
1911252790	ugdt	Veteran's Combat Medic Armor
1911334251	ucdt	Increases the maximum ammo capacity of the weapon by 480 rounds.
1911497705	ucdt	Outfit: Level up to 5 in your outfit
1911690248	ucdt	Destroy enemy tanks while in a Vanguard.
1911691410	ucdt	Adds 5 rounds to the default magazine size.
1911708733	ugdt	Live Test Starting Cert Points
1911734352	ucdt	Increases the hill climbing ability of the vehicle.
1911988148	ucdt	Scout Radar detects the movement of hostiles at a range of 100 meters.
1912060755	ucdt	Further reduces the amount of damage taken from explosions.
1912241021	ugdt	VS: Shotgun Hexagon Decal
1912445596	ucdt	MAX Punch: Copper Medal
1912673118	ucdt	Recon Detection Device 3
1912838853	ucdt	Decreases the Charge reuse timer to 39 seconds
1913084930	ucdt	Increases the maximum ammo capacity of the weapon by 770 rounds.
1913307835	ucdt	Cert Attachment Description
1913468408	ucdt	<font color="#7FF4FF">GENERAL COMMANDS</font>
1913630043	ucdt	Apply the Digital Pumpkin camo pattern to your armor. VS use only.
1913661484	ucdt	TRAC-5 S: Gold Medal
1913677520	ucdt	Standard Vanu Sovereignty Engineer Helmet
1913754540	ucdt	Are you sure you want to create an outfit?
1913778525	ucdt	Is such a thing even possible? Yes it is.
1913788658	ucdt	CAS30 Tank Buster: Gold Medal
1913800558	ugdt	EverQuest Next Vehicle Decal
1913874792	ucdt	Located an enemy spawn point.
1913919310	ucdt	Raider 2
1914076129	ucdt	T1B Cycler: Silver Medal
1914343335	ugdt	Venger Helmet
1914411979	ucdt	Common Medic Tool
1914887387	ucdt	Get started on the right foot with this bundle designed specifically for Light Assault troopers!
1914962764	ucdt	M12 Kobalt: Gold Medal
1914988360	ucdt	Kill Streak!
1915017366	ucdt	Xiphos Phalanx Turret (Anti-Personnel)
1915052893	ucdt	Reactive Tactical Interface
1915172551	ugdt	TR Heavy Assault Shield 2 Placeholder
1915215233	ucdt	The Lightyear VX2's overcharged plasma generator is capable of eliminating distant targets rapidly.
1915238498	ucdt	Adds Hubcaps NC001 to your Sunderer. (DNT)
1915415666	ucdt	Spectre: Silver Medal
1915642052	ugdt	Valkyrie Blue Lumifiber Digital Trim
1915711258	ucdt	Applies a decal to your vehicle. TR use only.
1916015175	ucdt	Ensign
1916194221	ucdt	Esamir Amp Station Capture Status
1916443730	ucdt	Reduces the acquire timer of the Prowler by 360 seconds.
1916531463	ucdt	Black Stag
1916604428	ugdt	Cavalier
1916623577	ucdt	Decreases the time taken to reload weapon by 0.3 seconds.
1916685659	ucdt	Increases the maximum ammo capacity of the weapon by 64 rounds.
1916778939	ucdt	E540 Halberd: Copper Medal
1916913075	ucdt	Increases the maximum ammo capacity of the weapon by 6 rounds.
1916915019	ucdt	Range Increase
1916971304	ucdt	Alkali Storage
1917370671	ucdt	Decreases muzzle flash and audio range.
1917448895	ucdt	Reduces the Nano-Regen Device's cooldown period.
1917799687	ugdt	Avalanche Vehicle Camo
1917821117	ucdt	Raven Left Silver Medal
1918131620	ucdt	Sergeant Major
1918284720	ucdt	Executioner: Gold Medal
1918324938	ucdt	TR: Vehicle - Customization - PS2 Badge Promo
1918333170	ucdt	<font color="#7FF4FF">[/p]latoonsay</font> - Sends a text message to your platoon.
1918368803	ucdt	Reduces damage taken from flak by an additional 30% and infantry small arms fire by an additional 10%.
1918690839	ucdt	Customize your ground vehicle by adding a Hood Ornament. TR use only.
1918809673	ucdt	A single-shot grenade launcher that can be attached under the barrel of the rifle. The added weight increases the equip time of the attached weapon.
1918828016	ugdt	Chrome Razor Fins
1918830735	ucdt	Squad: Complete 250 missions while in a squad
1919015756	ugdt	Esamir Ice Flow Camo
1919062949	ucdt	Centurion 5 Decal
1919108262	ucdt	Ground Vehicles: Get 10 APC kills
1919173199	ugdt	Fenrir Helmet
1919173985	ucdt	Wildcat TD
1919245720	ugdt	NC Love Vehicle Decal
1919286455	ucdt	Air Deterrence
1919393508	ucdt	Construction Guide
1919449566	ucdt	Engineer: ACE Blueprints
1919517849	ugdt	Sentinel Helmet
1919792974	ucdt	Reduces the acquire timer of the Lightning by 240 seconds.
1919843985	ugdt	T9 CARV
1919945973	ucdt	Unable to authorize you with the video upload system. (401)
1920170801	ucdt	Ammunition Package: Silver Medal
1920708039	ucdt	Increases the maximum ammo capacity of the weapon by 16 missiles.
1920755013	ucdt	Increases health consumables efficiency by 25%
1920835822	ucdt	NS-50 Mass Drivers
1920920175	ucdt	Tool: Rocket Launcher: Lancer VS22 AE
1920978879	ucdt	The NS Deep Freeze is an experimental pistol that is capable of condensing and freezing atmospheric moisture then firing it as a projectile.
1921023248	ucdt	Adds 20 rounds to the default magazine.
1921587070	ucdt	Stampede MG: Gold Medal
1921646866	ucdt	TR Sniper magazine
1921824611	ucdt	Grim Reaper Decal
1921826663	ucdt	Primary 2: Anti-Vehicle: Meteor
1921851828	ucdt	Turning this on enables the ability to toggle sprint with each key press.  (Default: Off)
1921870404	ucdt	TRS-12 Uppercut: Silver Medal
1921964522	ucdt	Adds 3 rounds to the default magazine size.
1922023586	ucdt	The Vanu Sovereignty has taken Dahaka!
1922024681	ucdt	Shark Teeth Decal
1922685839	ucdt	Customize your ground vehicle by adding a Gold Pistol Hood Ornament.
1922801922	ucdt	Extended Magazine
1922822410	ucdt	Increases the maximum ammo capacity of the weapon by 30 rounds.
1922908272	ucdt	Wraith Cloaking Device
1923057581	ugdt	Cockpit: Broken Glass Decal
1923241590	ucdt	Artemis VX26
1923272504	ucdt	Claw: Silver Medal
1923404517	ucdt	you moved too far from the vehicle terminal
1923626791	ucdt	Single Use Amerish Brush Armor Camo
1923924360	ucdt	Cosmos: Copper Medal
1923949181	ucdt	NC target spotted.
1923950085	ucdt	M20 Drake: Gold Medal
1924069727	ucdt	Primarch 4
1924303653	ucdt	Rotor Chassis 3
1924321658	ucdt	Although war has become no less brutal since the era of this helmet's namesake, it has become decidedly less messy. NC use only.
1924404387	ucdt	Stay alert, enemy Heavy nearby.
1924447399	ucdt	Sunderer Gunport [WIP]: Auraxium Medal
1924853600	ucdt	The CQC-25 remains the carbine of choice for close combat situations, allowing for surprisingly accurate hip fire.
1924878212	ucdt	An energy efficient power core interface allows the Sirius SX12 to take out multiple targets before needing to reload. VS use only.
1924892400	ucdt	Cockpit: Red Decal
1924936113	ucdt	Light PPA
1925253833	ucdt	Increases the maximum ammo capacity of the weapon by 180 rounds.
1925260765	ucdt	Primary: SMG: AF-4G Cyclone
1925531089	ucdt	Nanite Mesh Generator 6
1925677666	ugdt	E540 Halberd
1925782954	ucdt	Hurakan Western Pass
1925826233	ucdn	
1926162038	ucdt	Large Outpost Defense
1926188997	ucdt	BFR Acquisition Timer 5
1926314183	ucdt	Quick Exit
1926513007	ucdt	Carbine Kills
1926864958	ugdt	Turbo Shark Armor Decal
1926865160	ucdt	Smoke Grenade Description
1927051297	ugdt	Interzone Tire Spikes
1927160629	ugdt	Prefect 3 Decal
1927305600	ugdt	TR Jet Pack Ability 2
1927497648	ucdt	Nuclear Winter
1927830580	ucdt	Antenna Ball - Purple
1927888972	ucdt	Resources
1927889076	ucdt	TS4 Haymaker: Copper Medal
1928005138	ucdt	Passenger Kill Share - Mosquito
1928029779	ugdt	Eagle Star Decal
1928272240	ucdt	Commander 3 Decal
1928352000	ucdt	Light Assault Protos Helmet
1928376749	ucdt	Mouse Scroll Up
1928482782	ucdt	Apply the Zebra camo pattern to your weapon. NC use only.
1928657678	ucdt	Customize your Flash with this red blinking antenna ball. VS use only.
1928942328	ucdt	Revenge is sweet, but why stop there? NC use only.
1929021094	ucdt	TR Male Light Assault
1929031430	ucdt	Four new packs available in the Depot
1929083341	ucdt	GameStop Rifle placeholder name
1929202739	ucdt	Pulsar: Auraxium Medal
1929264846	ucdt	Spiderweb Weapon Camo
1929425547	ucdt	S Decal
1929799765	ucdt	Brigadier 1
1930117730	ucdt	Liberty or death!
1930146621	ucdt	Nano-Armor Kit
1930147654	ucdt	Primary: Heavy Weapon: NC05 Jackhammer
1930156646	ucdt	M60-G Bulldog: Gold Medal
1930171051	ugdt	Revolver Vehicle Decal
1930251596	ucdt	Vehicle Horn Common Lightning 02
1930335522	ucdt	Forest Greyscale Weapon Camo
1930359354	ucdt	Bear Claw Bundle
1930425058	ucdt	AF-41 Hacksaw: Gold Medal
1930572010	ucdt	Esamir Neutral Zone
1930659447	ucdt	Auraxium Decimator: Auraxium Medal
1930692927	ucdt	NC - Auto-Pistol - Mid - V3 Description(Delete Me -BB)
1930789756	ugdt	Vanguard
1930814193	ucdt	Rail Camo
1930823613	ucdt	Warden 1
1930824778	ucdt	XP Bonus Reward
1931031800	ucdt	You have been disconnected from the server.
1931064320	ucdt	Decreases the time taken to reload weapon by 0.1 seconds.
1931123541	ucdt	Indar Highlands v1
1931249274	ucdt	Adrenaline Regulators 3 (11088) (DNT)
1931270893	ucdt	The Immortal: Ribbon
1931395880	ucdt	Gemology Camo
1931437777	ugdt	Combat Stabilizer I
1932105781	ucdt	Increases the top speed of the Liberator by 15 KPH.
1932215225	ugdt	Urban Forest
1932275687	ucdt	M40 Fury: Silver Medal
1932730592	ucdt	Apply the single use India Scrub camo pattern to your vehicle. NC use only. Single use camo can only be applied to one loadout one time and must be used on this character.
1932756617	ucdt	Gold Laser Sight
1932762732	ucdt	Check the Depot regularly for new bundles, items, and daily sales!
1932940483	ucdt	You cannot exit the vehicle because all exits are blocked.
1933160257	ugdt	NS-7B PDW
1933168047	ucdt	Abstract Circle Armor Camo
1933209801	ugdt	Red Lumifiber Razor
1933245165	ucdt	Use the interact key for interacting with most objects in the world.
1933296726	ucdt	M12 Kobalt: Auraxium Medal
1933443836	ugdt	Load-Assist  4 (11123) (DNT)
1933655726	ucdt	Nano-Regen Device 1
1933770894	ucdt	AF-4A Bandit
1934006628	ucdt	Aegis Shield 2
1934042959	ucdt	Single Use Amerish Forest Camo
1934068864	ucdt	A Nanite based Medical Applicator tool that has been specialized to repair and revive infantry soldiers. <font color="#dc9c36"><br><br>Hold Fire hotkey to heal and Aim hotkey to revive.</font>
1934072094	ucdt	Sub facility test
1934236436	ucdt	The swamp lands
1934482398	ucdt	[*facilityName*] [*facilityTypeName*]
1934725356	ucdt	Decreases the time taken to reload weapon by 0.6 seconds.
1935053821	ucdt	Releases powerful arcs of electricity to nearby enemies.
1935071544	ucdt	The9 Placeholder
1935159388	ucdt	Decreases the noise generated by footsteps for 1 hour. Rank 10 required.
1935278528	ucdt	NS35 Frag Cannon Left Copper Medal
1935321360	ucdt	Temperate Forest
1935368815	ucdt	Scout Helmet
1935539136	ucdt	Increases the Idle Timer on the Scythe to 24 minutes.
1935724019	ucdt	M20 Drake: Gold Medal
1936253041	ugdt	C-4 Explosive
1936529932	ucdt	Items purchased with CP can only be equipped on this character.
1936676853	ucdt	Thanks to its lightweight frame and stabilized barrel, the NS-30 Vandal scout rifle features accurate fire and superior mobility while aimed, making it a common choice for aggressive, mid-range infiltration.
1936977144	ugdt	Hubcaps VS001 (DNT)
1936997388	ucdt	EXPLOSIVES
1937158468	ucdt	Decoy Grenade
1937259581	ucdt	P525 Marauder
1937422121	ugdt	Sentinel
1937451162	ucdt	LOCKED
1937498906	ucdt	Increases the rotation speed of the Lightning by 15 degrees/second.
1937567889	ucdt	Gold Nagafen Hood Ornament
1937620994	ucdt	Cycler TRV: Auraxium Medal
1937841791	ugdt	Trooper 1 Decal
1937894311	ucdt	Lancer VS22 AE: Silver Medal
1937948768	ucdt	Primary 1: Anti-Vehicle: Meteor
1937966323	ucdt	M60-A Bulldog: Silver Medal
1938107362	ucdt	Shadespire Farms
1938233687	ugdt	Tech Sgt.
1938379868	ucdt	Smoke Grenade
1938559979	ucdt	Apply the single use Indar Savanna camo pattern to your armor. TR use only. Single use camo can only be applied to one loadout one time and must be used on this character.
1938672960	ucdt	Proton C-HRB
1938714007	ucdt	India Scrub
1938714233	ugdt	Chrome Smiley Face Hood Ornament
1938752776	ucdt	Nano-Emitter
1938968084	ucdt	Rent >
1938998756	ucdt	Warpgates will rotate in [*seconds*] seconds.
1939028160	ucdt	Bro-Gun
1939094309	ucdt	Cockpit: NC Logo Decal
1939097092	ucdt	New Marketing Bundle
1939174616	ucdt	Increases the maximum ammo capacity of the weapon by 1125 rounds.
1939356824	ugdt	Motion Spotter 3
1939368484	ucdt	MANA Turret: Silver Medal
1939425105	ugdt	Nyx VX31
1939647228	ugdt	Bone Fragments Armor Camo
1939693444	ucdt	AF-34 Mattock: Gold Medal
1940125461	ucdt	Bloom Enabled
1940339589	ucdt	Strafe Left
1940388157	ugdt	Scout Plating
1940598744	ucdt	Apply the Indar Scrub camo pattern to your weapon. All factions can use this gear.
1941305149	ucdt	Apply the Digital Pumpkin camo pattern to your vehicle. TR use only.
1941348738	ucdt	Repairs critically damaged vehicles.
1941495195	ucdt	Amp v2.0
1941614342	ucdt	Ursa: Silver Medal
1941626614	ucdt	NC - Auto-Pistol - Mid - V1 Description(Delete Me -BB)
1941719405	ucdt	NCM2 Falcon
1941739924	ucdt	Mosquito Chachi Glass Decal
1941758364	ucdt	Primary: Sniper Rifle: LA80
1941781345	ucdt	Fire Rate
1941814733	ucdt	Your extreme disregard will now be punished.  Weapon lock is now active.
1941856817	ucdt	NC: MAX: Defensive: Auto Repair 4
1941898979	ucdt	PLACEHOLDER WEAPON NAME
1941978636	ucdt	Black Vehicle Camo
1942000170	ucdt	NS-357B Underboss Gold Medal
1942042949	ucdt	Single Use Amerish Forest Weapon Camo
1942120034	ucdt	Comet VM2: Gold Medal
1942275447	ucdt	Holographic laser reflex sight designed to create a lightweight, yet accurate, sight
1942324586	ucdt	Increases NMG capacitor regeneration rate by 20%.
1942545900	ugdt	Front Iron Sight 01
1942663722	ucdt	PGL-6 Goliath: Silver Medal
1942992882	ucdt	This generator powers the nearby shield doors. Destroy it to power down the shields!
1943024011	ucdt	Increases the maximum ammo capacity of the weapon by 24 rounds.
1943105983	ucdt	Quasar VM1: Auraxium Medal
1943257916	ucdt	If enabled, only the squad leader can invite players to join the squad and players cannot join the squad via Auto-Join.
1943369184	ucdt	Secondary weapon mount on the top of the Prowler's primary turret.  Operated by the passenger in seat 2.
1943746762	ugdt	"U" Hood Ornament
1944020113	ugdt	Reaver
1944147540	ucdt	This controls how loudly in game dialog plays. (Default: 1.0)
1944222924	ucdt	Mosquito Jet Black Glass Decal
1944251541	ucdt	Primary: Sniper Rifle: M77-B
1944302696	ucdt	Halftone
1944653189	ucdt	Macro Tigre Weapon Camo
1944854058	ucdt	Spectre: Auraxium Medal
1944907071	ucdt	Cyber Wire Weapon Camo
1945522365	ucdt	Reduces the reuse timer of the EMP Spiker.
1945778822	ucdt	Pine Forest
1946301536	ugdt	Snow Aspen Forest
1946403409	ucdt	Increases the maximum ammo capacity of the weapon by 8 shells.
1946729247	ugdt	KUDO Vehicle Decal
1946730748	ucdt	Apply the Matte Black camo pattern to your armor.
1946769559	ucdt	Sprint Toggle
1947003157	ucdt	Gunner Weapon
1947087295	ucdt	Decreases the time taken to reload weapon by 0.075 seconds.
1947387406	ucdt	Gunner Magrider Kill Bonus
1947461715	ucdt	Enforcer C85 Modified: Copper Medal
1947632734	ucdt	Lumifiber Trim
1947706652	ugdt	Designer Island
1947911222	ucdt	Increases the maximum ammo capacity of the weapon by 225 rounds.
1948147407	ucdt	Galaxy
1948528286	ucdt	NS-357B Underboss
1948764638	ucdt	Increases the Idle Timer on the Sunderer to 27 minutes.
1948937460	ucdt	Use Ability
1949014507	ucdt	Skyguard: Silver Medal
1949016563	ucdt	Attack that control node!
1949059187	ugdt	Hubcaps 021 (DNT)
1949464742	ucdt	Ammo Capacity 6
1949754136	ucdt	Failed to join channel: Too many participants
1949812473	ucdt	Scythe Specialist
1949820750	ucdt	Advanced Soldier Skills
1949898497	ucdt	5 Silver Medals
1950155755	ugdt	Leafy Jungle Camo
1950191993	ucdt	Apocalypse: Copper Medal
1950453021	ugdt	Snowstorm Camo
1950489201	ugdt	AF-8 RailJack
1950545164	ucdt	Unable to authorize you securely to upload the video.
1950694335	ucdt	MAX GD Titan 113 Helmet
1950986078	ucdt	Complete LMG Expert
1951125110	ucdt	Earn this ribbon by killing other infantry at ranges equal or greater than 70m.
1951157615	ucdt	Gauss Compact Burst: Gold Medal
1951195919	ucdt	Lightweight alloys in the Aries L8's construction make it a relatively mobile and versatile heavy weapon, despite its considerable bulk.
1951420323	ucdt	Increases the maximum ammo capacity of the weapon by 72 grenades.
1951513733	ucdt	Increases the maximum ammo capacity of the weapon by 300 rounds.
1951561184	ucdt	Vehicle Stealth
1951763200	ucdt	Hubcaps 010 (DNT)
1951829524	ucdt	Increases the volume of enemy Infiltrator's cloaking devices
1951864123	ucdt	Hydra: Auraxium Medal
1951884426	ucdt	TRAC-5: Gold Medal
1952126147	ucdt	Increases the maximum ammo capacity of the weapon by 25 shells.
1952287835	ucdt	Pitcher 3
